URL, Status Code
https://www.nytimes.com/2016/02/27/nyregion/success-academy-loses-in-pre-k-battle-with-de-blasio-administration.html, 200
https://www.nytimes.com/2017/05/18/t-magazine/germany-forest-kindergarten-outdoor-preschool-waldkitas.html?rref=collection%2Fissuecollection%2FT%E2%80%99s%20May%2021%20Travel%20Issue, 200
https://www.nytimes.com/2017/04/04/us/politics/carlos-muniz-candace-jackson-education.html, 200
https://www.nytimes.com/video/us/100000004913390/seattle-judge-blocks-executive-order.html, 200
https://www.nytimes.com/2017/04/24/arts/television/nikolaj-coster-waldau-the-first-time-i-recognized-my-selfishness.html, 200
https://www.nytimes.com/2017/05/02/nyregion/amtrak-penn-station-repairs-track-closings.html?action=click&contentCollection=undefined&contentPlacement=5&module=stream_unit&pgtype=collection&region=stream&rref=collection%2Fbyline%2Fpatrick-mcgeehan&version=latest, 200
https://www.nytimes.com/2014/08/03/magazine/the-kids-who-beat-autism.html, 200
https://www.nytimes.com/2016/02/16/nyregion/dispute-with-new-york-city-threatens-success-academys-pre-k.html, 200
https://www.nytimes.com/2017/02/07/us/politics/betsy-devos-education-secretary-confirmed.html, 200
https://www.nytimes.com/2017/05/19/nyregion/de-blasio-cuomo-subway-delays.html, 200
https://www.nytimes.com/2017/07/04/arts/television/game-of-thrones-is-back-heres-where-we-left-off.html, 200
https://www.nytimes.com/2016/10/11/us/politics/bill-clinton-accusers-debate.html, 200
https://www.nytimes.com/2017/07/25/us/politics/congress-trump-republicans.html, 200
https://www.nytimes.com/2017/05/17/t-magazine/design/splatter-paint-floors.html?rref=collection%2Fissuecollection%2FT%E2%80%99s%20May%2021%20Travel%20Issue, 200
https://www.nytimes.com/video/opinion/100000004870259/speaking-truth-to-trump.html, 200
https://www.nytimes.com/2017/05/10/us/politics/betsy-devos-bethune-cookman-commencement.html, 200
https://www.nytimes.com/video/movies/100000005152062/trailer-amnesia.html?action=click&contentCollection=movies&module=embedded&pgtype=article&region=caption, 200
https://www.nytimes.com/2016/04/24/arts/television/ramsay-bolton-of-game-of-thrones-is-the-most-hated-man-on-tv.html, 200
https://www.nytimes.com/2016/08/28/realestate/the-hamptons-west-of-the-shinnecock-canal.html, 200
https://www.nytimes.com/interactive/2016/10/09/us/elections/fact-check-debate.html, 200
https://www.nytimes.com/2017/07/28/realestate/renters-who-become-landlords-helpers.html?rref=collection%2Fcolumn%2FRenters, 200
https://www.nytimes.com/2017/02/01/us/uc-berkeley-milo-yiannopoulos-protest.html?_r=0, 200
https://www.nytimes.com/slideshow/2017/05/03/t-magazine/inside-botanicas-restaurant-and-market.html, 301
https://www.nytimes.com/2015/04/05/arts/sophie-turner-and-maisie-williams-have-grown-up-on-game-of-thrones.html, 200
https://www.nytimes.com/2015/07/01/nyregion/de-blasio-denounces-cuomo-accusing-him-of-hurting-new-york-city.html, 200
https://www.nytimes.com/watching/search?actor=neil-patrick-harris&q=Neil%20Patrick%20Harris, 200
https://www.nytimes.com/2017/05/29/nyregion/nyc-ferry-service-lines-commuters.html, 200
https://www.nytimes.com/2016/10/16/realestate/red-hook-brooklyn-on-the-rebound.html, 200
https://www.nytimes.com/video/opinion/100000004798478/alone.html?playlistId=100000004867895, 200
https://www.nytimes.com/2014/08/11/world/middleeast/us-actions-in-iraq-fueled-rise-of-a-rebel.html, 200
https://www.nytimes.com/2016/06/16/nyregion/new-york-city-ferry-service.html, 200
https://www.nytimes.com/2015/02/22/books/review/helen-macdonalds-h-is-for-hawk.html?_r=0, 200
https://www.nytimes.com/watching/search?actor=jason-segel&q=Jason%20Segel, 200
https://www.nytimes.com/2015/09/18/nyregion/cuomo-and-de-blasios-feud-has-hurt-new-york-voters-say.html, 200
https://www.nytimes.com/2016/02/21/nyregion/sunnys-bar-a-spiritual-holdout-in-red-hook.html, 200
https://www.nytimes.com/2017/07/02/world/middleeast/us-backed-forces-close-to-trapping-isis-holdouts-in-raqqa.html?_r=0&action=click&contentCollection=middleeast&contentPlacement=7&module=stream_unit&pgtype=sectionfront&region=stream&rref=collection%2Fsectioncollection%2Fmiddleeast&version=latest, 200
https://www.nytimes.com/watching/search?actor=alyson-hannigan&q=Alyson%20Hannigan, 200
https://www.nytimes.com/video/opinion/100000004882589/ten-meter-tower.html, 200
https://www.nytimes.com/2017/04/02/nyregion/new-york-ferry-bill-de-blasio.html, 200
https://www.nytimes.com/2017/06/22/nyregion/tappan-zee-bridge-mario-cuomo.html, 200
https://www.nytimes.com/slideshow/2017/05/30/t-magazine/cannes-film-festival-photos-sofia-coppola-joaquin-phoenix.html?rref=collection%2Fnewseventcollection%2FCannes%20Film%20Festival%202017, 301
https://www.nytimes.com/2017/04/24/nyregion/de-blasio-pre-k-expansion.html, 200
https://www.nytimes.com/watching/search?actor=josh-radnor&q=Josh%20Radnor, 200
https://www.nytimes.com/2017/06/21/nyregion/new-york-lawmakers-push-bills-across-finish-line-as-session-ends.html, 200
https://www.nytimes.com/video/movies/100000005119698/trailer-city-of-ghosts.html?action=click&contentCollection=movies&module=embedded&pgtype=article&region=caption, 200
https://www.nytimes.com/2017/05/10/us/politics/regulations-methane-climate-change.html?_r=0, 200
https://www.nytimes.com/news/election-2013/2013/11/06/new-york-turnout-appears-headed-for-record-low/, 200
https://www.nytimes.com/2017/06/29/nyregion/cuomo-declares-a-state-of-emergency-for-the-subway.html?action=click&contentCollection=N.Y.%20%2F%20Region&module=Ribbon&pgtype=article&region=Header&ribbon-ad-idx=5&rref=nyregion&version=context, 200
https://www.nytimes.com/2017/05/16/movies/why-the-netflix-cannes-clash-couldnt-be-avoided.html, 200
https://www.nytimes.com/video/t-magazine/100000004929848/in-the-air-poolside-retro.html, 200
https://www.nytimes.com/video/us/politics/100000005305566/john-mccain-health-bill-vote.html?action=click&contentCollection=us&module=lede&pgtype=article&region=caption, 200
https://www.nytimes.com/2015/07/02/nyregion/nothing-left-to-lose-how-mayor-de-blasio-came-to-call-out-governor-cuomo.html?action=click&contentCollection=N.Y.%20%2F%20Region&module=RelatedCoverage&pgtype=article&region=EndOfArticle, 200
https://www.nytimes.com/2015/07/03/movies/review-in-cartel-land-documentary-vigilantes-wage-drug-wars.html, 200
https://www.nytimes.com/by/patricia-leigh-brown, 200
https://www.nytimes.com/2017/07/11/us/politics/trump-russia-email-clinton.html?_r=0, 200
https://www.nytimes.com/2017/07/02/world/middleeast/us-backed-forces-close-to-trapping-isis-holdouts-in-raqqa.html, 200
https://www.nytimes.com/2017/05/22/movies/at-cannes-film-festival-politics-farhadi.html, 200
https://www.nytimes.com/2015/06/25/nyregion/cuomo-and-de-blasios-feud-is-a-factor-in-an-anemic-legislative-session.html, 200
https://www.nytimes.com/2017/04/11/nyregion/custom-making-hats-for-any-occasion-even-a-castle-wedding.html, 200
https://www.nytimes.com/2017/04/05/education/edlife/associate%20dean%20for%20research%20at%20Jonathan%20Mm%20Tisch%20College%20of%20Civic%20Life%20at%20Tufts, 404
https://www.nytimes.com/2017/01/26/education/edlife/sanctuary-for-undocumented-students.html, 200
https://www.nytimes.com/video/t-magazine/fashion/100000004949121/london-fashion-week-in-60-seconds.html?playlistId=100000003480810, 200
https://www.nytimes.com/2014/11/30/nyregion/the-last-rites-for-death-by-audio.html, 200
https://www.nytimes.com/2017/06/26/fashion/mens-style/arnaud-valois-cannes-film-festival-120-beats-per-minute.html?rref=collection%2Fnewseventcollection%2FCannes%20Film%20Festival%202017, 200
https://www.nytimes.com/2016/11/04/movies/doctor-strange-review.html, 200
https://www.nytimes.com/2017/04/26/nyregion/akropolis-meat-market-in-astoria-queens.html, 200
https://www.nytimes.com/2017/07/11/nyregion/a-brooklyn-film-school-where-the-digital-revolution-didnt-happen.html, 200
https://www.nytimes.com/2016/03/02/us/simon-newman-resigns-as-president-of-mount-st-marys.html, 200
https://www.nytimes.com/2017/02/22/t-magazine/joys-of-propaganda.html?rref=collection%2Fcolumn%2FSign%20of%20the%20Times, 200
https://www.nytimes.com/video/opinion/100000004950815/long-live-benjamin-episode-1.html?playlistId=100000004951528, 200
https://www.nytimes.com/2017/06/14/nyregion/staubitz-market-in-brooklyn.html, 200
https://www.nytimes.com/video/movies/100000005307941/trailer-women-who-kill.html?action=click&contentCollection=movies&module=embedded&pgtype=article&region=caption, 200
https://www.nytimes.com/2017/04/13/movies/the-lost-city-of-z-review-charlie-hunnam.html, 200
https://www.nytimes.com/slideshow/2017/05/01/t-magazine/a-day-with-wylie-dufresne.html, 301
https://www.nytimes.com/2017/05/28/movies/cannes-film-festival-winners-the-square-sofia-coppola.html?rref=collection%2Fnewseventcollection%2FCannes%20Film%20Festival%202017, 200
https://www.nytimes.com/2017/05/09/nyregion/jersey-city-mayor-balks-at-tax-break-for-kushners.html, 200
https://www.nytimes.com/video/movies/100000005307941/trailer-women-who-kill.html, 200
https://www.nytimes.com/es/2017/06/30/resena-spider-man-homecoming/, 200
https://www.nytimes.com/2017/03/28/nyregion/just-bulbs-still-burning-bright-on-the-upper-east-side.html, 200
https://www.nytimes.com/2017/06/01/movies/snow-white-body-shaming.html?rref=collection%2Fnewseventcollection%2FCannes%20Film%20Festival%202017, 200
https://www.nytimes.com/2017/04/04/nyregion/unoppressive-non-imperialist-bargain-books-greenwich-village.html, 200
https://www.nytimes.com/interactive/2017/02/10/education/edlife/09edlife-gapyear-callout.html, 200
https://www.nytimes.com/video/t-magazine/fashion/100000004949121/london-fashion-week-in-60-seconds.html, 200
https://www.nytimes.com/by/erik-eckholm, 200
https://www.nytimes.com/2017/06/09/nyregion/nj-transit-schedule-penn-station-repairs.html, 200
https://www.nytimes.com/2017/06/16/realestate/hudson-valley-homes-upstate-new-york.html, 200
https://www.nytimes.com/2017/02/02/business/dealbook/snapchat-ipo-billionaire.html, 200
https://www.nytimes.com/2017/03/21/nyregion/kent-theater-brooklyn.html, 200
https://www.nytimes.com/2017/07/06/nyregion/in-sheepshead-bay-a-taste-of-the-turkish-coast.html, 200
https://www.nytimes.com/2017/06/30/technology/women-entrepreneurs-speak-out-sexual-harassment.html, 200
https://www.nytimes.com/video/t-magazine/fashion/100000004961639/milan-fashion-week-in-60-seconds.html?playlistId=100000003480810, 200
https://www.nytimes.com/2014/05/25/realestate/inwood-always-on-the-brink-of-coolness.html, 200
https://www.nytimes.com/2017/05/11/nyregion/amtrak-pennstation-njtransit-lirr.html, 200
https://www.nytimes.com/2017/05/09/nyregion/rio-market-in-queens-offers-a-brazilian-cure-for-longing.html, 200
https://www.nytimes.com/2017/07/03/technology/sexual-harassment-silicon-valley-tech.html, 200
https://www.nytimes.com/2017/05/10/us/politics/congress-partisan-fbi.html, 200
https://www.nytimes.com/by/derek-watkins, 200
https://www.nytimes.com/2017/05/30/nyregion/amtrak-riders-to-share-in-penn-stations-summer-of-hell.html, 200
https://www.nytimes.com/video/us/politics/100000004894572/el-camino-hacia-el-muro-de-trump.html, 200
https://www.nytimes.com/video/turn-it-around-the-story-of-east-bay-punk-movie, 200
https://www.nytimes.com/2017/05/14/us/politics/jeff-sessions-criminal-sentencing.html, 200
https://www.nytimes.com/2017/04/19/nyregion/kingston-tropical-bakery-wakefield-bronx-jamaican-patties.html, 200
https://www.nytimes.com/2016/02/07/travel/the-dean-hotels-in-dublin-reviews.html, 200
https://www.nytimes.com/2017/06/26/nyregion/amtrak-ceo-richard-anderson.html, 200
https://www.nytimes.com/2016/12/19/t-magazine/food/unicorn-latte-recipe-end-brooklyn-coffee.html?rref=collection%2Fcolumn%2FOn%20Wellness, 200
https://www.nytimes.com/2017/05/23/us/politics/trump-budget-republicans-austerity.html, 200
https://www.nytimes.com/2017/06/08/nyregion/es-bar-manhattan.html, 200
https://www.nytimes.com/video/opinion/100000004868710/birth-place.html?playlistId=100000004867895, 200
https://www.nytimes.com/2017/07/10/nyregion/port-authority-payments-new-jersey-seastreak-ferry.html, 200
https://www.nytimes.com/2016/12/20/travel/ireland-newgrange-ancient-passage-tombs-mounds.html, 200
https://www.nytimes.com/2017/03/20/t-magazine/traditional-floral-bouquets.html?rref=collection%2Fcolumn%2FSign%20of%20the%20Times, 200
https://www.nytimes.com/by/coral-davenport, 200
https://www.nytimes.com/2017/06/01/nyregion/margon-luncheonette-times-square.html, 200
https://www.nytimes.com/2017/06/14/us/politics/washington-congress-baseball-shooting.html, 200
https://www.nytimes.com/2017/07/06/nyregion/millions-meant-for-rail-tunnel-subsidize-ferry-rides-for-a-few.html, 200
https://www.nytimes.com/2017/01/31/t-magazine/nostalgia-copycat-culture.html?rref=collection%2Fcolumn%2FSign%20of%20the%20Times, 200
https://www.nytimes.com/2017/05/25/travel/dublin-ireland-portobello-restaurants-jewish-little-jerusalem.html, 200
https://www.nytimes.com/video/opinion/100000004882589/ten-meter-tower.html?playlistId=100000003465294, 200
https://www.nytimes.com/2017/05/23/nyregion/cuomo-takes-responsibility-for-fixing-new-yorks-transit-problems.html, 200
https://www.nytimes.com/2017/05/08/opinion/seersucker-and-civility.html, 200
https://www.nytimes.com/2017/05/17/nyregion/bartunek-hardware-astoria-queens.html, 200
https://www.nytimes.com/2017/04/04/nyregion/messy-commute-for-nj-transit-and-lirr-riders-a-day-after-derailment.html, 200
https://www.nytimes.com/video/video, 301
https://www.nytimes.com/2016/12/01/t-magazine/practical-magic.html?rref=collection%2Fcolumn%2FSign%20of%20the%20Times, 200
https://www.nytimes.com/2017/07/19/nyregion/new-york-hotel-union-health-clinic-brooklyn.html, 200
https://www.nytimes.com/video/opdocs-sundance/, 301
https://www.nytimes.com/2017/05/23/nyregion/ukehut-ukulele-shop-queens.html, 200
https://www.nytimes.com/2017/07/04/opinion/going-to-hooters-and-seeing-america.html, 200
https://www.nytimes.com/video/fashion/100000004925525/jeremy-scott-moschino-in-the-studio-milan-fashion-week.html, 200
https://www.nytimes.com/2017/04/25/nyregion/penn-station-repairs-amtrak.html, 200
https://www.nytimes.com/2017/05/04/nyregion/trump-new-york-city.html, 200
https://www.nytimes.com/2017/05/02/nyregion/indian-larry-custom-motorcycles.html, 200
https://www.nytimes.com/2016/08/20/nyregion/amtrak-ceo-charles-w-moorman.html, 200
https://www.nytimes.com/2017/07/07/nyregion/derailment-penn-station-track-repairs.html, 200
https://www.nytimes.com/2017/03/15/nyregion/fountain-pen-hospital-manhattan.html, 200
https://www.nytimes.com/2017/05/30/opinion/-university-of-maryland-richard-collins-murder.html, 200
https://www.nytimes.com/video/style/100000004888564/he-used-to-cover-sports-now-love.html, 200
https://www.nytimes.com/video/opinion/100000004909347/this-is-what-a-refugee-looks-like.html?playlistId=1194811622305, 200
https://www.nytimes.com/column/sign-of-the-times, 200
https://www.nytimes.com/2017/05/19/opinion/mike-pence-college-protest.html, 200
https://www.nytimes.com/by/sarah-maslin-nir, 200
https://www.nytimes.com/video/opinion/100000004950815/long-live-benjamin-episode-1.html, 200
https://www.nytimes.com/video/style/100000004888564/he-used-to-cover-sports-now-love.html?playlistId=1194811622321, 200
https://www.nytimes.com/2017/01/25/t-magazine/travel/greyfield-inn-cumberland-island-chasing-spectacular-encounters.html?rref=collection%2Fcolumn%2FSign%20of%20the%20Times, 200
https://www.nytimes.com/video/us/100000004913390/seattle-judge-blocks-executive-order.html?playlistId=1194812888716, 200
https://www.nytimes.com/2015/06/21/travel/what-to-do-in-36-hours-in-lima-peru.html, 200
https://www.nytimes.com/2017/04/06/t-magazine/end-of-the-world.html?rref=collection%2Fcolumn%2FSign%20of%20the%20Times, 200
https://www.nytimes.com/2014/04/29/us/tougher-battle-on-sex-assault-on-campus-urged.html, 200
https://www.nytimes.com/video/opinion/100000004909347/this-is-what-a-refugee-looks-like.html, 200
https://www.nytimes.com/video/t-magazine/100000004983327/paris-fashion-week-in-60-seconds.html, 200
https://www.nytimes.com/2014/04/30/us/sexual-assault-on-university-campuses.html, 200
https://www.nytimes.com/2017/06/01/movies/handsome-devil-review.html, 200
https://www.nytimes.com/video/opinion/100000004950824/long-live-benjamin-episode-4.html, 200
https://www.nytimes.com/2017/05/23/nyregion/christie-warns-of-summer-detours-into-hoboken-for-many-nj-transit-riders.html, 200
https://www.nytimes.com/2017/03/31/t-magazine/entertainment/viggo-mortensen-favorite-books-list.html?rref=collection%2Fcolumn%2FMy%20Bookshelf%2C%20Myself, 200
https://www.nytimes.com/es/2017/05/04/una-visita-a-lima-historia/, 200
https://www.nytimes.com/2017/06/16/watching/weekend-what-to-watch-daughters-of-the-dust.html, 200
https://www.nytimes.com/2017/05/16/nyregion/port-authority-wage-union-albany-legislation.html, 200
https://www.nytimes.com/video/t-magazine/fashion/100000004978610/rituals-rick-owens-hair.html, 200
https://www.nytimes.com/2017/04/07/t-magazine/entertainment/margherita-missoni-amos-favorite-books-list.html?rref=collection%2Fcolumn%2FMy%20Bookshelf%2C%20Myself, 200
https://www.nytimes.com/2017/05/02/nyregion/amtrak-penn-station-repairs-track-closings.html, 200
https://www.nytimes.com/video/opinion/100000004882544/broken-the-womens-prison-at-hoheneck.html?playlistId=100000004867895, 200
https://www.nytimes.com/2017/07/21/watching/what-to-watch-weekend-movies.html, 200
https://www.nytimes.com/2017/07/06/nyregion/penn-station-summer-repairs.html, 200
https://www.nytimes.com/by/manny-fernandez, 200
https://www.nytimes.com/2017/03/17/t-magazine/entertainment/irvine-welsh-favorite-books-list-trainspotting.html?rref=collection%2Fcolumn%2FMy%20Bookshelf%2C%20Myself, 200
https://www.nytimes.com/2017/05/01/nyregion/rockaways-ferry-new-york-city.html, 200
https://www.nytimes.com/video/fashion/100000004904794/new-york-fashion-week-joseph-altuzarra.html?playlistId=100000003089567, 200
https://www.nytimes.com/2017/07/14/watching/what-to-watch-this-weekend-movies.html, 200
https://www.nytimes.com/2013/03/20/education/activists-at-colleges-network-to-fight-sexual-assault.html, 301
https://www.nytimes.com/2017/07/27/nyregion/new-york-today-seatless-subway-cars.html?rref=collection%2Fcolumn%2FNew%20York%20Today, 200
https://www.nytimes.com/2017/03/24/t-magazine/entertainment/niki-caro-favorite-books-list.html?rref=collection%2Fcolumn%2FMy%20Bookshelf%2C%20Myself, 200
https://www.nytimes.com/2015/02/19/us/in-bid-to-allow-guns-on-campus-weapons-are-linked-to-fighting-sexual-assault.html, 200
https://www.nytimes.com/video/opinion/100000004882544/broken-the-womens-prison-at-hoheneck.html, 200
https://www.nytimes.com/video/in-the-studio/, 301
https://www.nytimes.com/2014/02/09/education/edlife/stepping-up-to-stop-sexual-assault.html, 200
https://www.nytimes.com/2017/06/09/watching/what-to-watch-weekend-movies.html, 200
https://www.nytimes.com/2017/03/10/t-magazine/entertainment/michelle-dockery-favorite-books-list.html?rref=collection%2Fcolumn%2FMy%20Bookshelf%2C%20Myself, 200
https://www.nytimes.com/video/oscars-2017/, 301
https://www.nytimes.com/2017/07/28/nyregion/new-york-today-son-of-sam-40-years-later.html?rref=collection%2Fcolumn%2FNew%20York%20Today, 200
https://www.nytimes.com/2014/11/20/nyregion/new-factor-in-campus-sexual-assault-cases-counsel-for-the-accused.html, 200
https://www.nytimes.com/2013/12/01/travel/a-100-weekend-in-santiago-chile.html, 301
https://www.nytimes.com/2017/02/16/travel/tbilisi-georgia-republic-post-soviet-restaurant-dining-scene.html, 200
https://www.nytimes.com/2017/06/05/watching/new-on-netflix-june.html, 200
https://www.nytimes.com/video/movies/100000004950725/oscars-red-carpet-movie-line.html, 200
https://www.nytimes.com/2017/07/25/nyregion/new-york-today-workplace-perks-nyc-offices.html?rref=collection%2Fcolumn%2FNew%20York%20Today, 200
https://www.nytimes.com/2017/06/29/watching/new-on-netflix-hbo-amazon-prime-hulu-july.html, 200
https://www.nytimes.com/2015/04/21/us/in-missoula-anxiety-over-book-about-campus-assaults.html, 200
https://www.nytimes.com/2015/07/07/fashion/intersection-santiago-chile-street-style.html, 200
https://www.nytimes.com/video/opinion/100000004950825/long-live-benjamin-episode-5.html, 200
https://www.nytimes.com/2017/04/06/travel/where-to-find-good-coffee-in-midtown-manhattan-new-york-city.html, 200
https://www.nytimes.com/2017/03/30/travel/what-to-do-in-tomigaya-tokyo-japan.html, 200
https://www.nytimes.com/2017/07/24/nyregion/new-york-today-blocking-out-the-citys-noise.html?rref=collection%2Fcolumn%2FNew%20York%20Today, 200
https://www.nytimes.com/2016/08/07/travel/the-florida-keys-by-camper-van-with-baby.html, 200
https://www.nytimes.com/video/t-magazine/fashion/100000004941724/new-york-fashion-week-in-60-seconds-fall-winter-2017.html, 200
https://www.nytimes.com/2011/02/06/travel/06hours-santiago.html, 301
https://www.nytimes.com/2017/06/23/watching/what-to-watch-weekend-john-wick-2.html, 200
https://www.nytimes.com/column/ny-today-daily-briefings, 200
https://www.nytimes.com/2017/04/25/travel/mexico-wine-country-valle-de-guadalupe-millennials-baja-california.html, 200
https://www.nytimes.com/video/t-magazine/100000004929848/in-the-air-poolside-retro.html?playlistId=100000004202330, 200
https://www.nytimes.com/2017/07/26/nyregion/new-york-today-where-to-shoot-wedding-photos.html?rref=collection%2Fcolumn%2FNew%20York%20Today, 200
https://www.nytimes.com/2017/06/29/movies/darkness-rising-review.html, 200
https://www.nytimes.com/2007/05/13/travel/13hours.html, 301
https://www.nytimes.com/2016/05/22/travel/florida-keys-palm-island.html, 200
https://www.nytimes.com/video/fashion/100000004925525/jeremy-scott-moschino-in-the-studio-milan-fashion-week.html?playlistId=100000003089567, 200
https://www.nytimes.com/2017/03/16/travel/montevideo-uruguay-millennial-entrepreneurs-design-fashion-restaurants.html, 200
https://www.nytimes.com/2017/06/30/watching/monicas-3-movies-to-stream-or-rent-this-weekend.html, 200
https://www.nytimes.com/video/opinion/100000004950825/long-live-benjamin-episode-5.html?playlistId=100000004951528, 200
https://www.nytimes.com/es/2017/06/07/santiago-lastarria-chile-viajes/, 200
https://www.nytimes.com/2015/07/05/travel/the-arts-find-a-home-in-the-upper-florida-keys.html, 200
https://www.nytimes.com/2017/07/28/travel/where-to-go-west-iceland-husafell-glacier.html?rref=collection%2Fcolumn%2FHeads%20Up, 200
https://www.nytimes.com/2016/12/21/travel/stockholm-sweden-eastern-sodermalm-vita-bergen.html, 200
https://www.nytimes.com/video/t-magazine/fashion/100000004941724/new-york-fashion-week-in-60-seconds-fall-winter-2017.html?playlistId=100000003480810, 200
https://www.nytimes.com/2017/06/27/nyregion/subway-train-derails-in-manhattan.html, 200
https://www.nytimes.com/2017/06/26/nyregion/cuomo-special-session-city-schools.html, 200
https://www.nytimes.com/2017/05/04/travel/granada-spain-where-to-find-tapas-bars.html, 200
https://www.nytimes.com/video/opinion/100000004896041/mr-trump-meet-my-family.html, 200
https://www.nytimes.com/2017/05/12/travel/sri-lanka-hotel-anantara-peace-haven-tangalle-resort.html, 200
https://www.nytimes.com/slideshow/2017/02/23/t-magazine/high-tech-sportswear-mens-trend.html, 301
https://www.nytimes.com/2017/06/04/nyregion/cuomo-health-insurance-affordable-care-act-repeal.html, 200
https://www.nytimes.com/2017/01/18/travel/five-places-to-shop-in-st-petersburg-russia.html, 200
https://www.nytimes.com/2011/06/05/travel/russias-white-nights-in-st-petersburg.html, 301
https://www.nytimes.com/2017/03/03/travel/hotel-providence-affordable-paris-france.html, 200
https://www.nytimes.com/2017/03/02/travel/chicago-theaters-nightlife-restaurants-entertainment.html, 200
https://www.nytimes.com/by/ron-lieber, 200
https://www.nytimes.com/2017/07/10/nyregion/new-york-state-trooper-killed-joel-davis.html, 200
https://www.nytimes.com/video/opinion/100000004868710/birth-place.html, 200
https://www.nytimes.com/2016/09/20/t-magazine/entertainment/kim-gordon-michael-smith-interview.html?rref=collection%2Fcolumn%2FPerfect%20Strangers, 200
https://www.nytimes.com/2017/02/21/travel/south-congress-hotel-austin-texas-avenue.html, 200
https://www.nytimes.com/2017/01/03/nyregion/free-tuition-new-york-colleges-plan.html, 200
https://www.nytimes.com/2017/02/02/travel/bogota-colombia-regional-food-restaurants.html, 200
https://www.nytimes.com/2017/05/24/t-magazine/fashion/lightweight-anoraks-jackets.html, 200
https://www.nytimes.com/2017/06/22/nyregion/mta-subway-cuomo.html, 200
https://www.nytimes.com/2017/02/09/travel/brixton-hill-village-granville-arcade-london-gentrification.html, 200
https://www.nytimes.com/column/perfect-strangers, 200
https://www.nytimes.com/video/us/politics/100000004894572/el-camino-hacia-el-muro-de-trump.html?playlistId=1194812888716, 200
https://www.nytimes.com/2012/03/09/theater/reviews/joyce-hokin-sachss-eternal-equinox-at-59e59-theaters.html, 301
https://www.nytimes.com/2017/03/17/travel/maison-vy-hoi-an-vietnam-hotel-restaurants.html, 200
https://www.nytimes.com/2017/06/06/nyregion/cuomo-assails-six-new-york-congressional-republicans.html, 200
https://www.nytimes.com/2016/03/13/travel/portland-oregon-tango.html, 200
https://www.nytimes.com/2011/01/23/travel/23overnighter-norwich.html, 301
https://www.nytimes.com/2016/05/19/t-magazine/perfect-strangers-maya-rudolph-vanessa-beecroft.html?rref=collection%2Fcolumn%2FPerfect%20Strangers, 200
https://www.nytimes.com/2017/03/09/travel/indo-chinese-restaurants-edison-new-jersey.html, 200
https://www.nytimes.com/2015/09/13/travel/what-to-do-in-36-hours-in-portland.html, 200
https://www.nytimes.com/2017/06/27/nyregion/judge-dismisses-charges-against-new-york-senator-robert-ortt.html, 200
https://www.nytimes.com/2016/12/23/travel/serras-hotel-barcelona-spain-jordi-serra-luxury.html, 200
https://www.nytimes.com/video/t-magazine/100000004929848/in-the-air-poolside-retro.html?rref=collection%2Fissuecollection%2FT%E2%80%99s%20Feb.%2019%20Women%E2%80%99s%20Fashion%20Issue, 200
https://www.nytimes.com/2015/10/18/travel/wine-tasting-hampshire-sussex.html, 200
https://www.nytimes.com/2016/09/05/t-magazine/entertainment/dick-cavett-seth-meyers-interview.html?rref=collection%2Fcolumn%2FPerfect%20Strangers, 200
https://www.nytimes.com/video/opinion/100000004896041/mr-trump-meet-my-family.html?playlistId=1194811622305, 200
https://www.nytimes.com/2017/07/14/nyregion/corruption-convictions-sheldon-silver-dean-skelos.html, 200
https://www.nytimes.com/slideshow/2017/05/09/travel/the-bloomsbury-countryside-in-full-flower.html, 301
https://www.nytimes.com/2017/02/16/t-magazine/travel/stockholm-architecture-design.html?rref=collection%2Fissuecollection%2FT%E2%80%99s%20Feb.%2019%20Women%E2%80%99s%20Fashion%20Issue, 200
https://www.nytimes.com/2016/04/04/t-magazine/chelsea-handler-leon-wieseltier-perfect-strangers.html?rref=collection%2Fcolumn%2FPerfect%20Strangers, 200
https://www.nytimes.com/2017/05/05/travel/where-to-go-jamaica-resort-melia-braco-village-caribbean.html, 200
https://www.nytimes.com/by/emma-g-fitzsimmons, 200
https://www.nytimes.com/2017/06/18/nyregion/little-but-palace-intrigue-as-legislative-session-winds-down.html, 200
https://www.nytimes.com/2017/02/15/t-magazine/art/rashid-johnson-robin-coste-lewis-art-poem.html?rref=collection%2Fissuecollection%2FT%E2%80%99s%20Feb.%2019%20Women%E2%80%99s%20Fashion%20Issue, 200
https://www.nytimes.com/video/business/100000005121545/ford-installs-a-new-ceo.html?action=click&contentCollection=business&module=lede&pgtype=article&region=caption, 200
https://www.nytimes.com/2017/02/03/travel/the-laslett-hotel-notting-hill-london.html, 200
https://www.nytimes.com/video/t-magazine/fashion/100000004961639/milan-fashion-week-in-60-seconds.html, 200
https://www.nytimes.com/2012/08/19/business/james-hackett-of-steelcase-on-authentic-leadership.html, 301
https://www.nytimes.com/2017/06/27/nyregion/cuomo-calls-special-session-to-address-de-blasios-expiring-control-of-city-schools.html, 200
https://www.nytimes.com/video/opinion/100000004798478/alone.html, 200
https://www.nytimes.com/slideshow/2017/02/10/t-magazine/chloe-sevigny-of-connecticut.html, 301
https://www.nytimes.com/2016/02/11/t-magazine/fashion/taryn-toomey-health-tips-new-york-fashion-week-fall-2016.html, 200
https://www.nytimes.com/2016/01/05/business/gm-chief-is-named-chairwoman-affirming-her-leadership.html?_r=0, 200
